track_id,track_name,artists,track_genre,popularity,tempo,energy,valence,danceability,tags,lyric_sentiment_score,Url_youtube
11PgL2XjsTBszhAPqttBJS,Raabta (Kehte Hain Khuda Ne),Pritam;Shreya Ghoshal;Arijit Singh,indian,57,110.938,0.427,0.459,0.69,,0.0,
03m3kX5QmsPQaA1Xl5gfP4,Aaoge jab tum o sajna unplugged,Nitin Shukla,indian,56,94.04,0.0664,0.547,0.501,,0.0,
1VXbZLIbWT4PqUYrRnzxgA,You Are Mine,Anirudh Sharma,indian,56,156.388,0.466,0.427,0.502,,0.0,
0lj4lRz7YYrN8vtNkxnrx7,Love Me Thoda Lofi,Swattrex,indian,58,89.553,0.497,0.0832,0.417,,0.0,
7nIyZpAsOH3U0dYBiozXea,Tere Jeya Hor Disda,The Yellow Diary,indian,55,89.996,0.526,0.463,0.561,,0.0,
0xHvmWCpz9Pnn1sDvRehAs,Channa Mereya - Unplugged,Pritam;Arijit Singh,indian,56,89.916,0.251,0.288,0.537,,0.0,
0wNf3Yk11625KJ6mDkEjzu,Aao Chalein,Taba Chake,indian,53,127.656,0.637,0.819,0.705,,0.0,
0OQzbOu5JGo2LgtwJI04zO,Daayre,Pritam;Arijit Singh,indian,56,113.972,0.706,0.442,0.536,,0.0,
0se928CIhZPlfVGi3A6zrx,Crazy Kiya Re,Pritam;Sunidhi Chauhan;Sameer,indian,57,92.017,0.938,0.81,0.759,,-0.34,
4DvAqLQNC0kW3XT2EE69cY,Tum Tak - Lofi Flip,Deepanshu Ruhela;Swattrex;Javed Ali;A.R. Rahman,indian,54,116.997,0.451,0.396,0.696,,0.0,https://www.youtube.com/watch?v=DfTXRfOBY-k
7GE3LwWzboPaTN0TlDcPs1,Khwab Dekhe Sexy Lady,Pritam;Neeraj Shridhar;Monali Thakur,indian,57,108.999,0.829,0.967,0.818,,0.0,https://www.youtube.com/watch?v=kCQ6zaHDXj4
3FS3ItpUATpALLi90uvkde,I Am In Love,Pritam;KK;Dominique,indian,55,130.024,0.694,0.76,0.702,,0.0,
7eadaD2SBArRbebB9CP70X,Tu Aisa Kaise Hai?,Osho Jain,indian,54,111.881,0.143,0.452,0.731,,0.0,
6L4QbsQrP9ZiZdz9SfOSGV,Yeh Dooriyan,Pritam;Mohit Chauhan,indian,56,109.986,0.566,0.309,0.615,,0.0,
61IEe4ujPKOU7OIyubydfz,Dooba Dooba,Silk Route,indian,56,105.004,0.562,0.533,0.716,,0.0,
4kXkT9HF9ZfDjuv3LIKcwJ,"Dil Beparvah - The Dewarists, Season 5",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,indian,54,137.956,0.391,0.355,0.762,,0.0,
5f4CDQSxZJ8GuYdwMdz37V,Mere Bina - Lofi Flip,KSW;Nikhil D'Souza;Pritam,indian,56,78.019,0.397,0.105,0.602,,0.0,
2R3CJquLzefg8IYp0K0hnB,Rangisari Lofi Mix,Kanishk Seth;Kavita Seth;Kedrock;Sd Style,indian,55,139.972,0.451,0.136,0.424,,0.0,
7rtaBPvxCSw2bKY8miNyLa,Har Ek Pal,Ashu Shukla,indian,56,106.667,0.448,0.429,0.718,,0.0,
29NyItj5L18Qn4QlPSeRE3,Waalian (Lofi Mix),Gravero;Happy Pills,indian,54,84.908,0.636,0.474,0.594,,0.0,
4tyofCkaLLqvRmM84M6CB5,Tumse Bhi Zyada,Pritam;Arijit Singh,indian,56,89.018,0.816,0.688,0.511,,0.0,
0d1JQdBaeetUo8xAiKCT3C,Tera Deedar Hua,Pritam;Anupam Amod;Rahat Fateh Ali Khan,indian,55,89.952,0.846,0.774,0.58,,0.0,
382emarYcsDvic5RCKaglv,"Kahani (Sonu's Version) [From ""Laal Singh Chaddha""]",Pritam;Sonu Nigam;Amitabh Bhattacharya,indian,55,149.933,0.396,0.305,0.464,,0.0,
51uEHUBV7YCrdNZoWRVJPc,Yahan Koi Nahi,Punit Singh,indian,53,106.816,0.297,0.496,0.48,,0.0,
7FsbfCdgaITFyfA51iur79,"Chaandaniya (From ""2 States"")",Mohan Kannan;Yashita Sharma,indian,56,113.806,0.546,0.401,0.567,,0.0,
6RWcPci2JxaRr3HE1OadI3,Tum Hi Ho (Lofi Mix),Coffeekids;Tragedy 999,indian,54,93.989,0.362,0.152,0.61,,0.0,
47hXMyQDGW8sA1NGqmFL7h,All I Need,Prateek Kuhad,indian,56,116.023,0.356,0.519,0.786,,0.0,
3cGMTR0B5zA3zQsVJjddtQ,Love Me Thoda Aur,Pritam;Arijit Singh,indian,56,86.983,0.557,0.359,0.53,,0.0,
53BDFOlAHccjfoxe06JKpc,Iayyayo,Manikka Vinayagam;Krishnaraj;Yuvan Shankar Raja;Shreya Ghoshal,indian,54,89.998,0.457,0.57,0.759,,0.0,
4GagsETs7qfR3cwQkRcXgb,Main Kya Karoon,Pritam;Nikhil Paul George,indian,54,91.013,0.454,0.668,0.784,,0.0,
6ymoA9aCgqTyoQLIeR7vCX,Shaayad,Taba Chake,indian,52,94.967,0.474,0.43,0.606,,0.0,
1MGGL4HhGkixTKXpNj43Zb,नalla Freestyle,Seedhe Maut;DJ Sa,indian,54,132.926,0.47,0.583,0.876,,0.0,
7nsjBUVRQTUEvCReXAtVPi,Kesariya - Lofi Flip,VIBIE;Arijit Singh;Pritam,indian,53,95.02,0.41,0.0671,0.602,,0.0,
4hGHgXcTOD8BzJKMz062ZN,Raaz Tera Mera,Akanksha Sethi,indian,54,81.028,0.254,0.332,0.307,,0.0,
45IVxWsY3y0wLLk77bZWlA,Main Agar,Pritam;Atif Aslam,indian,54,119.969,0.811,0.166,0.589,,0.0,
0edt0Ar7ewLkMqy0jUtSWm,"Bulleya (From ""Ae Dil Hai Mushkil"")",Pritam;Amit Mishra;Shilpa Rao,indian,54,86.957,0.769,0.702,0.552,,0.0,https://www.youtube.com/watch?v=63L2BJKlChE
70ifdSj5JAvKISNn2cD87A,Gehraiyaan Title Track,OAFF;Savera;Lothika;Ankur Tewari,indian,56,126.424,0.299,0.193,0.309,,0.0,
7pWAX5kJBULFTDNiH8oB42,Akela Hoon,AMAN,indian,55,70.198,0.0901,0.11,0.508,,0.0,
7qMCYAkTTbFOw1hUXvAAje,Humara Ho Gaya,Osho Jain;Sanchi,indian,52,148.027,0.249,0.226,0.657,,0.0,
53Ns8q7Rzuoj4Q0xOUxKBe,Bas Ek Baar (Lo-Fi Flip),Gravero,indian,52,144.892,0.417,0.249,0.593,,0.0,
7ztSVy67w9rXpKg5L2zN5l,Dhalti Rahe,Twin Strings,indian,53,140.047,0.327,0.196,0.65,,0.0,
4I5Xcdu5Hnki1aP0Uxbs4n,Saawali Si Raat,Pritam;Arijit Singh,indian,53,139.859,0.291,0.195,0.485,,0.0,
1pnC5d46tqFwjqGtbjJPn7,Subhanallah Lofi Mix,Pritam;Sreeram;Shilpa Rao;Kedrock;Sd Style,indian,53,79.894,0.461,0.154,0.249,,0.0,
7z8XCViP5KT8O7HqoCsRTV,Journey Song,Anupam Roy;Shreya Ghoshal,indian,56,109.885,0.652,0.665,0.657,,0.0,
7EjatvVN2Y2GjpvKSyWJR4,Alvida,Pritam;KK,indian,54,84.015,0.654,0.241,0.287,,0.0,
5arambGXhSW6TZUR9L0tSw,Baatein Kuch Ankahee,Pritam;Adnan Sami,indian,55,121.968,0.537,0.231,0.658,,0.0,
4cltuh2RNH0LyZY9I8Vi08,Humko Pyar Hua,Pritam;Tulsi Kumar;KK,indian,53,90.018,0.816,0.478,0.574,,0.0,
4BL4aEbddW0OGv6fFYYFUt,Ocean,Anuv Jain,indian,54,125.335,0.237,0.606,0.72,,0.0,https://www.youtube.com/watch?v=sWBqdWTg3Vs
7BjQd0sfYsMGVrTpRdBNTT,The Breakup Song,Pritam;Arijit Singh;Badshah;Jonita Gandhi;Nakash Aziz,indian,54,113.988,0.93,0.831,0.818,,0.0,
17fhQI9tsFAdd5fPSBBCWu,Jeetega Jeetega Film Version,Pritam;Arijit Singh,indian,54,126.037,0.924,0.461,0.576,,0.0,
22jbgc9BtV1uiV7hKYTyDx,Chaandaniya,Mohan Kannan;Yashita Sharma,indian,54,113.806,0.546,0.401,0.567,,0.0,
4XJF9uZ045mL9IHl0PeGD0,Bhare Naina - Lo-Fi Mix,Coffeekids,indian,54,110.045,0.372,0.378,0.588,,0.0,
1Bd027R0spghop0PUwgjyN,Kabhii Tumhhe - Lofi Flip,VIBIE;Darshan Raval;Javed-Mohsin,indian,54,79.634,0.372,0.198,0.289,,0.0,
7sSYkaAXRgnzoQYrGgrvlX,Yeh Hum Aa Gaye Hain Kahaan,Madan Mohan;Lata Mangeshkar;Udit Narayan;Javed Akhtar,indian,54,90.027,0.753,0.462,0.48,,0.0,
1isR16EatwUWvHB1EaWdT0,Waqt Ki Baatien (Lofi Mix),Coffeekids;Rohiiieet,indian,53,90.463,0.399,0.451,0.515,,0.0,
7bd6i95HUlQkNkTQClwcW5,Zakir,NAALAYAK,indian,52,144.106,0.508,0.327,0.613,,0.0,
6J5ymVSQlrmZ2Y48GYLaoK,Kaari,Adarsh Rao,indian,51,107.986,0.462,0.704,0.725,,0.0,
0tEAGQTo2PXnWFKn99x0a7,"Uljhe Hue - From ""Uljhe Hue""",Osho Jain;Melissa Srivastava,indian,51,76.569,0.123,0.256,0.532,,0.0,
40ldoUshlEiOVZdQtdyvO8,Maina,Seedhe Maut;Sez on the Beat,indian,50,101.195,0.435,0.176,0.48,,0.296,
6Niy4LfcTcvJJkzfLz5W1B,Touch Me,Pritam;KK;Alisha Chinai;Sameer,indian,54,104.982,0.86,0.853,0.788,,0.0,https://www.youtube.com/watch?v=U6bRukfcUf0
6preZS0pC2OdHPZAOwcoM9,Dil Hi Toh Hai,Pritam;Arijit Singh;Antara Mitra;Nikhil D'Souza,indian,53,90.196,0.694,0.573,0.482,,0.0,
2OvldWM8rVnp7QCn9eCrr1,Phir Le Aya Dil,Pritam;Rekha Bhardwaj,indian,53,77.004,0.432,0.615,0.426,,0.0,https://www.youtube.com/watch?v=RJw9VefxW8o
6qMB7GsJd7L8sqEvQGWQl6,O Meri Jaan,Pritam;KK,indian,52,150.009,0.795,0.546,0.53,,0.0,
3yjpB9E0kIe3uXXuNNKqa4,Phir Na Aisi Raat Aayegi,Pritam;Arijit Singh;Amitabh Bhattacharya,indian,53,128.049,0.418,0.212,0.435,,0.0,
0lbe1bIqb5rR1czdQP6fTK,Kahaani,Dream Note,indian,52,166.124,0.386,0.292,0.569,,0.0,
16cuM5q46CqebnhdRB1nQG,Dil Ibaadat - Lofi Flip,Deepanshu Ruhela,indian,52,140.142,0.48,0.111,0.552,,0.0,
6Aq6LN9pt3TxjkfAJmet5A,"Aila Re Aillaa (From ""Sooryavanshi"")",Pritam;Tanishk Bagchi;Daler Mehndi,indian,53,104.921,0.956,0.627,0.757,,0.0,
0ZZT1LS2Y1CkOQqyGTb6tx,Dil Mera,Vismay Patel,indian,52,80.017,0.298,0.301,0.574,,0.0,
52B3XCIgDUwQLj2ZdmykRF,Kahani,Pritam;Mohan Kannan;Amitabh Bhattacharya,indian,52,149.354,0.336,0.327,0.406,,0.0,
5ecrmd9bRGk3JoYi5Y4yPL,"Bheegi Si Bhaagi Si (From ""Raajneeti"")",Pritam;Mohit Chauhan;Antara Mitra,indian,52,88.919,0.867,0.815,0.564,,0.0,
6hVq4MGBhPIniEmpGbJIWR,Hardum Humdum,Pritam;Arijit Singh,indian,51,116.942,0.821,0.784,0.59,,0.0,
2fLNGqqgtVvshXJE6ARsmT,Daayre - Lofi Flip,Kritiman Mishra;Arijit Singh;Pritam,indian,52,102.955,0.486,0.247,0.386,,0.0,
6X72tDIIgTGP49owNzsaZm,Tur Kalleyan,Pritam;Shadab Faridi;Altamash Faridi;Arijit Singh,indian,53,84.895,0.532,0.25,0.434,,0.0,
2o00edfZxmZ1v8NzwKB8rA,Tere Siva Jag Mein,Pritam;Shilpa Rao;Darshan Raval;Shashwat Singh;Charan,indian,53,121.993,0.821,0.752,0.722,,0.0,
22RYOtk4U6OtU2ofTugrL1,Tu Jane Na (lofi),Rudra,indian,52,115.134,0.474,0.144,0.374,,0.0,
0Pe6XBhleBHeyuE23ZHETQ,Pal - Lofi Flip,Kritiman Mishra;Arijit Singh;Shreya Ghoshal;Javed-Mohsin,indian,51,119.944,0.6,0.23,0.616,,0.0,
6sdird6R3Bl7KXbCXpnPVy,Lage Nahi Man,Vismay Patel,indian,53,124.938,0.318,0.508,0.622,,0.0,
3Gc4zbfvgZSBEfpd0aWEFb,Khudi,The Local Train,indian,52,127.039,0.79,0.539,0.626,,0.0,
3WqPXSsDs2yy4NI2ncn6PS,Kattu Kattu,Manikka Vinayagam;Sumangali,indian,51,141.913,0.746,0.84,0.863,,0.0,
6V0cw3ZOtm5oQJrSv4QluQ,"Gerua (From ""Dilwale"")",Pritam;Arijit Singh;Antara Mitra,indian,52,87.458,0.668,0.403,0.371,,0.0,
4BH3FzJwNvjDpL8J78NMYM,"Safar (From ""Jab Harry Met Sejal"")",Pritam;Arijit Singh,indian,51,85.641,0.604,0.452,0.307,,0.0,
0C3ZTjUS7XqO9znjYl5CPM,Kitaab,Gravero;Happy Pills;Dikshant,indian,50,170.051,0.378,0.332,0.553,,0.0,
1Dc4zs4hnrqbz4pV44uT8g,Doorie,Twin Strings,indian,50,137.747,0.293,0.133,0.418,,0.0,
5Hl7XgfwAbZhynTEBNKro7,In Dino - Lofi Flip,VIBIE;Soham;Pritam,indian,50,168.989,0.387,0.122,0.218,,0.0,
3QOkeMwt2pRmjwgB217fqF,"Mehrama (From ""Love Aaj Kal"")",Pritam;Darshan Raval;Antara Mitra,indian,51,107.946,0.634,0.36,0.549,,0.0,
2VJIaxgWeyw9loL1sqKl7c,Rab Ka Shukrana,Pritam;Mohit Chauhan,indian,51,122.017,0.559,0.44,0.602,,0.0,
3q5Ur1rIlB8NuOY6FbzxJs,Baatein,Raghav Chaitanya,indian,49,147.916,0.356,0.383,0.568,,0.0,
3BpaZLc6j9cBUsvnh5kinR,Safar,Pritam;Arijit Singh,indian,51,85.641,0.604,0.452,0.307,,0.0,
62wnQra2VgCUyHO3BUIAcr,Jannatein Kahan,Pritam;KK,indian,50,159.975,0.77,0.696,0.545,,-0.6705,
6QPFWNUw9iGFZAXgqecunp,"Woh Din (From ""Chhichhore"")",Pritam;TUSHAR JOSHI,indian,50,81.498,0.675,0.632,0.66,,0.0,
6YwiqqQ5xoeUkPwrn9cfEw,Nanchaku,Seedhe Maut;MC STAN,indian,50,140.103,0.664,0.44,0.813,,0.0,
4YxsJyL48q7NZiiCj0uib0,Ni Jana,Jasleen Royal;TM Bax;Radhika Madan,indian,52,104.893,0.483,0.502,0.758,,0.0,
6GvEjUmxUoVOMJMPK0STYZ,Tumhare Aane Se,Ashu Shukla,indian,50,108.08,0.293,0.867,0.698,,0.0,
2X72RoxsswQEfzOWYDSBWD,Rahogi Meri,Pritam;Arijit Singh,indian,50,83.092,0.424,0.253,0.453,,0.0,
5m4FuvMmLOnq7Gpt0ckAcf,Tum 2.0,Anurag Vashisht;Riya Tickoo,indian,50,171.443,0.388,0.293,0.456,,0.0,
0ZnlE3PfamXPMCsT5wr3sK,Milon Chala,Ashu Shukla,indian,50,111.057,0.396,0.518,0.877,,0.0,
3pNxVP6r45iUho1uxEYdj9,Anjaana Anjaani Ki Kahani,Nikhil D'Souza;Monali Thakur,indian,51,137.954,0.97,0.959,0.682,,0.0,
38UEwTs8MCrxuQISFdmNbb,Ishq Bulaava - Lofi Flip,VIBIE;Sanam Puri;Shipra Goyal;Vishal-Shekhar,indian,50,106.752,0.302,0.327,0.506,,0.0,
0yJ1vXLwRjSzeU2WeZoxi7,Tum Kyu Chale Aate Ho (LoFi Mix),Addy,indian,50,98.089,0.387,0.153,0.557,,0.0,
4sHxclJmWy9lEdbZZ3WAfW,Ghar,Bharat Chauhan,indian,49,155.99,0.174,0.0963,0.483,,0.0,
5swv4r5dYNHhsL54jGqmn8,Tukur Tukur,Pritam;Arijit Singh;Neha Kakkar;Kanika Kapoor;Siddharth Mahadevan;Nakash Aziz,indian,52,137.989,0.921,0.826,0.8,,0.0,
0yInnVUPqOxW9mFZ440hSi,Raabta (Title Track),Pritam;Arijit Singh;Nikhita Gandhi,indian,51,113.886,0.701,0.352,0.636,,0.0,
1ByVM9F8HeekD3aGXatRWd,Tere Hawaale,Pritam;Arijit Singh;Shilpa Rao,indian,52,109.094,0.522,0.31,0.589,,0.0,
3Oel2uKhw6SBwZ5SfRCD6r,Mehrama - Extended,Pritam;Darshan Raval;Antara Mitra,indian,51,107.931,0.632,0.393,0.545,,0.0,
4onfkPxjyflwyFl5C53Kjx,Hoye Ishq Na,Pritam;B Praak;Akashdeep Sengupta;Dino James,indian,50,170.144,0.553,0.137,0.427,,0.0,
1ycq2btx7kf6bXdWILZhXa,Bezubaan,Anupam Roy,indian,53,155.701,0.56,0.168,0.403,,0.0,
3Frn3MJRQFvjCIbTbBUZCS,Jahaan Tu Chala,Jasleen Royal,indian,52,111.829,0.187,0.379,0.459,,0.0,
32WqGPDrC1c0CPqrUGeUpV,Levitating (Slowed),Mooney Tunes,indian,53,88.582,0.671,0.701,0.598,,0.0,
7xrosWOQbSHqhZWRXY69iS,Dil Mera Muft Ka,Pritam;Nandini Srikar;Muazzam;Rizwan;Shadab Faridi;Altamash Faridi;Shabab Sabri,indian,50,130.909,0.895,0.692,0.524,,0.0,
50kUIiEK2VVVhUvAjuayHg,Ami Je Tomar Tandav,Pritam;Arijit Singh,indian,51,77.356,0.479,0.363,0.301,,0.0,
4Yi3sg4qKOcW9ic91nqMas,Aankhon Mein Teri,Manas Roy,indian,49,113.873,0.304,0.718,0.594,,0.0,
47GoImoZiTI32p1t4H4b7h,Raataan Lambiyan - Lofi Flip,VIBIE;Jubin Nautiyal;Asees Kaur;Tanishk Bagchi,indian,51,80.503,0.37,0.303,0.456,,0.0,
7KuufnCZafD1Zzok0h8hnv,Yeh Dooriyan Lofi,Swattrex,indian,49,129.148,0.309,0.036,0.372,,0.0,
0IC8ZqYNcju5zQFYOrRyZH,"Kumkumala Audio Teaser (From ""Brahmastra (Telugu)"")",Pritam;Sid Sriram,indian,50,94.039,0.631,0.48,0.609,,0.0,
2vP8Frr7MNTLYCK37cit1K,Akhiyaan Da Surma (Lokan Ton Chhuppa Ke Rakhin),Rishabh;Poorva Thakur,indian,50,130.124,0.344,0.521,0.766,,0.0,
7vvmU5ayTrVWiNVxiwHLQI,Kaafizyada,Udbhav,indian,51,121.016,0.465,0.534,0.711,,0.0,
0xvvQub2aEkFf9ZVVbjFE9,Koi Gham Nahi,Epr Iyer,indian,50,160.005,0.661,0.469,0.551,,0.0,
3PHj5zJAHJrU7Iw8QgSnLV,Aaj Din Chadheya - Lofi,Dr LoFi,indian,49,73.522,0.504,0.107,0.427,,0.0,
0UlJKSmbpSPaRxUnr0lpgH,Rabba Main Toh Mar Gaya Oye,Pritam;Shahid Mallya,indian,50,87.984,0.821,0.536,0.577,,0.0,
6gK2gR0uyFFYJ5sKH4zyjx,Kahaani,Tanmaya Bhatnagar,indian,49,132.006,0.327,0.274,0.703,,0.0,
5Br8K1CLLVB7AuuM0t4G7r,Preet,Jasleen Royal,indian,50,167.887,0.561,0.529,0.578,,0.0,
074jI4LCbzZxhm223m6ori,Dil Ye Bekarar Kyun Hai,Pritam;Mohit Chauhan;Shreya Ghoshal,indian,49,134.976,0.533,0.91,0.675,,0.8402,
3HnUYDDzkzQtvPMMUD14GR,Yeh Tune Kya Kiya,Sanish Nair,indian,49,173.984,0.468,0.492,0.485,,0.0,
5on36dq2B35S2RRGvNQCRo,Gumsum,Akanksha Bhandari,indian,48,115.979,0.137,0.309,0.698,,0.0,
7CMyoI8zAFAUhMnQ5NzNnu,Allah Hafiz,Pritam;KK,indian,49,103.026,0.975,0.745,0.683,,0.0,
6BF9qGTbwHweKyit2gEtsa,"Bulleya (From ""Ae Dil Hai Mushkil"") - Reprise",Pritam;Arijit Singh;Shilpa Rao,indian,50,87.055,0.787,0.634,0.533,,0.0,
1AwVVK2Qxqwmm0hxj5d8Gs,kyun hota hai?,Tanmaya Bhatnagar,indian,48,97.018,0.769,0.389,0.828,,0.0,
2C6l8EGcbfcLXu0mWfAadB,Chup Chup Ke,Shankar;Ehsaan;Loy;Sonu Nigam;Mahalakshmi Iyer;Gulzar,indian,48,116.962,0.743,0.259,0.715,,0.0,
1nl7j1l4X0OHg9L4YytAa6,Kal Ki Hi Baat Hai,Pritam;KK,indian,49,107.914,0.368,0.25,0.562,,0.0,
3Qvp6nDPHp70nejdyYR4Nw,Shor,Arijit Anand,indian,48,70.005,0.195,0.16,0.623,,0.0,
2dZyFNtUz3IIBzUZmSu5z8,Toh Dishoom,Pritam;Raftaar;Shahid Mallya,indian,49,166.054,0.838,0.513,0.501,,0.0,
4JiaYXeF1BjoiNdLtM1yUD,Phir Se Shuru,Ashu Shukla,indian,49,144.687,0.145,0.302,0.515,,0.0,
4NtaQSiRgkQ2Af8GSW0B0t,Billo Rani,Pritam;Anand Raj Anand;Richa Sharma,indian,50,98.016,0.845,0.846,0.71,,0.0,
1YIxsDMuhobzdKetn6VHKW,Jiyein Kyun - Bollywood Lo-Fi;Chill;Remix,Axonn,indian,48,129.951,0.535,0.113,0.537,,0.0,
50Emj7dvfU5NTCQsS7ECJ7,"Ek Tukda Dhoop (From ""Thappad"")",Raghav Chaitanya;Anurag Saikia,indian,49,107.926,0.421,0.203,0.522,,0.0,
33vhuNbI4A5BcXBYcw9wZx,Mit Jaaye Gham (Dum Maaro Dum),Pritam;Anushka Manchanda,indian,49,129.945,0.921,0.671,0.747,,0.0,
5RmrLfHUfvcStOAUXQr5TJ,Kiska Rasta Dekhen - The Unwind Mix,Shashwat Singh,indian,7,130.856,0.209,0.339,0.403,,0.0,
0Gb6ci1GDk8FZD58mB8kii,Vennila Chandana Kinnam - Recreated Version,Sanah Moidutty,indian,50,119.973,0.267,0.312,0.766,,0.0,
2VEyI38e4bZ1uNpKawXRjG,Arupathu Ayidichu,Manikka Vinayagam;Malkudi Subha,indian,49,75.986,0.767,0.945,0.724,,0.0,
4M7pu2MwyGysZM4deGXueq,Aisa Des Hai Mera,Madan Mohan;Lata Mangeshkar;Udit Narayan;Javed Akhtar,indian,51,82.909,0.803,0.792,0.563,,0.0,
1hd4I7yByPS8RAmc9dM9lH,Chaand Baaliyan - Lofi Flip,Silent Ocean;Aditya A,indian,49,85.014,0.269,0.159,0.62,,0.0,
3mFDF0ulC4tyOFC4bB67Kd,Lambi Judai,Pritam;Richa Sharma,indian,49,112.086,0.792,0.733,0.649,,0.0,
5N1ede3QcEvtJNtM1een6B,Fish Rock,Thaikkudam Bridge,indian,47,149.975,0.767,0.475,0.579,,0.0,
6IjeHG6oLIkZeSq2SMEAtd,Blush,Taba Chake,indian,47,66.383,0.469,0.495,0.604,,0.0,
2rjCLFdX8n9xLoMZgdMMxt,Kya Tum Naraaz Ho? (Raw),Tanmaya Bhatnagar,indian,46,97.118,0.112,0.296,0.593,,0.0,
6sXuvZ3kEJFSDZwrpZZuSI,Jee Karda,Pritam;Labh Janjua;Suzie Q,indian,47,119.992,0.835,0.804,0.854,,0.675,
0NsYZt7iTFoLMw3pZTQEDQ,Nindiya Re - Studio Version,Kaavish,indian,50,99.986,0.104,0.506,0.655,,0.0,
6cmPjiylmkjv2wiBCx2AHz,Rab Raakha,The Yellow Diary,indian,47,119.964,0.781,0.373,0.559,,0.0,
3rVBZoeJT4lIr1S9EeENtc,Ullu Ka Pattha,Pritam;Arijit Singh;Nikhita Gandhi,indian,48,122.025,0.891,0.906,0.745,,0.0,
4mYrbFGkk5u3bnDhTj0jAO,Raatein,Jasleen Royal,indian,49,129.988,0.401,0.311,0.653,,0.0,
4H7S2ogSxUrX9bMv3a2O2K,Just to Be With You,Prateek Kuhad,indian,47,146.033,0.267,0.607,0.792,,0.0,
6PwONWQ1wxb3jhXzbEumNH,Toh Kya,Seedhe Maut;Sez on the Beat,indian,49,150.09,0.728,0.66,0.859,,0.0,
44DFFra1iTFvIGpzVlRHFx,Sang Hoon Tere,Pritam;Nikhil D'Souza,indian,49,80.991,0.634,0.392,0.577,,0.0,
1H5TcdTdMYvOfJ31SAA6H5,Kaisey Jiyun,The Local Train,indian,48,163.989,0.824,0.362,0.386,,0.0,
119ZRPeJ540NUGoUD8LkMe,Kalank (Bonus Track),Pritam;Arijit Singh;Shilpa Rao,indian,48,117.919,0.671,0.313,0.567,,0.0,
7p9Gp8xvXI1oiXEvPBYMy1,Jhumritalaiyya,Pritam;Arijit Singh;Mohan Kannan,indian,48,88.943,0.787,0.693,0.531,,0.0,
2L2YNB3YIletW4fUtwphDv,Shayad - Reprise,Pritam;Arijit Singh;Madhubanti Bagchi,indian,49,135.849,0.535,0.322,0.432,,0.0,
4URmwPTiCb6M7eiyYaZPtg,Phir Kabhi - Lofi,Emrose Percussion,indian,48,163.938,0.671,0.174,0.523,,0.0,
0ldzwWfM7vVxZ9bmxK3Q8m,"Galti Se Mistake (From ""Jagga Jasoos"")",Pritam;Arijit Singh;Amit Mishra,indian,49,195.237,0.797,0.71,0.438,,0.0,
6SkO0Mnxcevv0oXY4PHKVr,Main Ki Karaan?,Pritam;Sonu Nigam;Romy,indian,49,117.971,0.415,0.439,0.722,,0.0,
6URZh0L8qZ3v7q5EzPFE7A,Doobey - Lofi Flip,VIBIE;OAFF;Savera;Lothika;Kausar Munir,indian,47,109.935,0.354,0.454,0.671,,0.0,
3jtW19tQGOBnp8gAAOWHaD,Ye Tune Kya Kiya Lofi Flip,Silent Ocean;Sanish Nair;Ravikiran,indian,48,87.033,0.307,0.185,0.42,,0.0,
06C6QABI5ChBAsw95J9oTo,Mohobbat Zindabad,Ankur Tewari;The Ghalat Family;Karsh Kale,indian,47,129.011,0.602,0.554,0.781,,0.0,
6n92iq9Kni83H6IroZ3RJJ,Abcd -Yaariyan,Pritam;Benny Dayal;Shefali Alvares;Yo Yo Honey Singh,indian,47,127.985,0.815,0.737,0.699,,0.0,
4tQeEHoii36QEGOEacAybz,Ranjha - Reprise,Jasleen Royal;B Praak;Romy;Anvita Dutt,indian,50,83.017,0.291,0.195,0.565,,0.0,
5hL9yKGJAMUxfwsjFnJ0aR,Khud Se,Osho Jain,indian,47,140.077,0.153,0.451,0.696,,0.0,
5udGjYNG57hYIUD61rfcGL,Kahan Woh Din Gaye,Dream Note,indian,48,109.951,0.393,0.186,0.583,,0.0,
7d5Sk1Omu1qfyOPnlPO9d1,Aaya Tere Dar Par,Madan Mohan;Ahmed Hussain;Mohd. Hussain;Javed Akhtar,indian,49,117.51,0.909,0.706,0.37,,0.0,
5TgUA7EeMusDPjtnN26GuM,Apna Har Din,Pritam;Shaan;Anushka Manchanda,indian,48,103.988,0.861,0.506,0.778,,0.0,
64zeTLKn5flc0t74NeApXQ,Haari Main Haari,Karthik Rao;Shilpa Surroch,indian,47,135.122,0.276,0.398,0.695,,0.0,
4gzNmOoLoDxZABu1W8FOrc,Meri Maa,Pritam;KK,indian,48,82.021,0.612,0.419,0.502,,0.0,
3gJxSEQtZ08xpRuAMdynHW,Dheere Se,The Yellow Diary,indian,47,160.002,0.548,0.386,0.584,,0.0,
3bFORvJYwT9dX2qMGgKTn3,Gehraiyaan - Skeletron Remix,OAFF;Savera;Skeletron;Lothika;Ankur Tewari,indian,48,77.009,0.555,0.148,0.686,,0.0,
5qlsGohL4JSjYFYnCsljHM,Rung,Shamoon Ismail,indian,50,106.993,0.424,0.331,0.791,,0.0,
0Qs67RelQ1FHAPkVBUoTDu,Meri Khamoshi Hai,Anupam Roy,indian,49,92.033,0.285,0.206,0.535,,0.0,
